2.266313373824602739e-01
2.581232188100643365e-01
2.888924961600369823e-01
3.297513209736194217e-01
3.646116690514220604e-01
4.053907375461561768e-01
4.526626695500216013e-01
4.958819661313828564e-01
5.402216823862262540e-01
5.855275923408337357e-01
6.332886248044813371e-01
6.749214581307789729e-01
7.145998016604846459e-01
7.544712875058606771e-01
7.859622034643048982e-01
8.128931246479015327e-01
8.367390467370540152e-01
8.608996664217422046e-01
8.761757198493338450e-01
8.885464643739383606e-01
8.945262020609467957e-01
9.018449666455343738e-01
9.151607652332585108e-01
9.151285747766915168e-01
9.167443435141640062e-01
9.158434911851530691e-01
9.159184420989353592e-01
9.085026257181982867e-01
9.006164442909665446e-01
9.017916361874446229e-01
8.865179851402630318e-01
8.705399876125556879e-01
8.536448022144597081e-01
8.287250642341893458e-01
8.069652759225020011e-01
7.690357881250323713e-01
7.311269594802736194e-01
6.916585747930498185e-01
6.490902965310562100e-01
6.024150917088592072e-01
5.497663939556547419e-01
5.082623210401286951e-01
4.588033602555436907e-01
4.133398596034880690e-01
3.716657041898330238e-01
3.303989738455578862e-01
2.935038999664956738e-01
2.628369594983372970e-01
2.284998255795893107e-01
2.042397475864664858e-01
1.988644207419110743e-01
2.255661693869087658e-01
2.548138470949979917e-01
2.885211047092319236e-01
3.247257653017021628e-01
3.648456504650999799e-01
4.094409701831540627e-01
4.532541092076579625e-01
5.017473562610408333e-01
5.475976217830579307e-01
5.939278608917001323e-01
6.376007049519357706e-01
6.822171613356806663e-01
7.218157493221233345e-01
7.590005329873581452e-01
7.923407186310674755e-01
8.194133738710227544e-01
8.435422836680865899e-01
8.595111526772286625e-01
8.762641234921940692e-01
8.883225725400544226e-01
8.921801423541265708e-01
9.008624370346596244e-01
9.040800413388194734e-01
9.081836038793876797e-01
9.045849990993002354e-01
8.991524991929010779e-01
8.979619327490779845e-01
8.998318619657555972e-01
8.924001905511440569e-01
8.820194889105299474e-01
8.685946270114920376e-01
8.522428357388290854e-01
8.343771319916406526e-01
8.094809361543658932e-01
7.838212977987166763e-01
7.472711949106517482e-01
7.149207453346665408e-01
6.751198858835983918e-01
6.305264912343661043e-01
5.859335764939604951e-01
5.400737023616971610e-01
4.944136967789692916e-01
4.501234667945788748e-01
4.064746432202703819e-01
3.658522029529268083e-01
3.273231031574790340e-01
2.903035914908881354e-01
2.571392476616473077e-01
2.277623276669771823e-01
2.219209598300909969e-01
2.535954140702280091e-01
2.851814643782377701e-01
3.211329254012252332e-01
3.626187431700424457e-01
4.019132068395313007e-01
4.461313692139033948e-01
4.900564537267189102e-01
5.335222230878926553e-01
5.764594918484376995e-01
6.197350001517867302e-01
6.615643395680902428e-01
7.014536028143784074e-01
7.374213951882495621e-01
7.679538043771384492e-01
7.934568146477244399e-01
8.109299871962244444e-01
8.300809070785398758e-01
8.486461527217704637e-01
8.503186151296905360e-01
8.643426039603506750e-01
8.663638763876538862e-01
8.730950450761422177e-01
8.745589901846886338e-01
8.736302714795319835e-01
8.715796913268003543e-01
8.679287169610990782e-01
8.707163144439665770e-01
8.585526457840811920e-01
8.538835881425718144e-01
8.394046087790613120e-01
8.270795072732343156e-01
8.094766120630599859e-01
7.849864001864517160e-01
7.638958848650775346e-01
7.315627318023656400e-01
6.989970384241982471e-01
6.601782280206157649e-01
6.197883306140069548e-01
5.757916599261496682e-01
5.264657859894781300e-01
4.853331042394521400e-01
4.396024711392779172e-01
3.950451077069380146e-01
3.534545511932892237e-01
3.161919297366463377e-01
2.793501861811128473e-01
2.455977657437567740e-01
2.166960153225695462e-01
1.906577745135701885e-01
1.910796137147977025e-01
2.181104738640107787e-01
2.477578899119998734e-01
